State,Truck Stop Name,Highway Route,Exit,Address,Latitude,Longitude
AK,YOUNG'S CHEVRON SERVICE,,Exit AK,"MILES 13 & 14 HWY ALASKA TOK, AK 99780, 907-883-2821",62.8529786,-141.4569038
AK,BIG JOHN'S OF SOLDOTNA,,,"MM 91.3 STERLING HWY SOLDOTNA, AK 99669",60.536746750836,-150.755614461729
AK,GLENNALLEN FUEL AND SERVICE,,,"187 GLENN HWY GLENNALLEN, AK 99588, 907-822-3303",62.115306694064,-145.476943407825
AK,HILLTOP TRUCK STOP,,,"3711 ELLIOT HWY FOX, AK 99712, 907-389-7600",65.024210007407,-147.652553984734
AK,NORTHERN ENERGY CORP.,,,"1314 ALASKA HWY TOK, AK 99780, 907-883-4251",62.900857315249,-141.521403125465
AK,FISHER'S FUEL,,,"MILE 52 PARKS HWY BIG LAKE, AK 99652",61.612543047311,-149.784615888936
AK,TESORO NORTH  #78,,,"43721 S PARKS HWY SUNSHINE, AK 99676, 907-733-3835",62.121665986311,-150.042918962446
AK,HOLIDAY STATION #622,,Exit 23RD,"2300 S CUSHMAN ST FAIRBANKS, AK 99701",64.825696994004,-147.71393700862
AK,TESORO TRUCK STOP #101,,,"3569 S CUSHMAN FAIRBANKS, AK 99701",64.813637991815,-147.709529971569
AK,HUB OF ALASKA,,Exit RICHARDSON,"GLENN HWY GLENNALLEN, AK 99588",62.220822470581,-145.441360683369
